Cycle_1_VChg,Cycle_1_dQdVChg_Smooth,Cycle_1_VDChg,Cycle_1_dQdVDChg_Smooth,Cycle_2_VChg,Cycle_2_dQdVChg_Smooth,Cycle_2_VDChg,Cycle_2_dQdVDChg_Smooth,Cycle_3_VChg,Cycle_3_dQdVChg_Smooth,Cycle_3_VDChg,Cycle_3_dQdVDChg_Smooth,Cycle_4_VChg,Cycle_4_dQdVChg_Smooth,Cycle_4_VDChg,Cycle_4_dQdVDChg_Smooth,Cycle_5_VChg,Cycle_5_dQdVChg_Smooth,Cycle_5_VDChg,Cycle_5_dQdVDChg_Smooth
4.070839130434782,1819.2061890348382,3.781134782608696,-1897.1280297942671,3.970078260869565,1992.654128469295,3.7817565217391307,-1922.2485447958923,3.9659695652173914,1998.9972144846633,3.7819913043478257,-1927.0219563315477,3.9630782608695654,2018.1876547738948,3.782073913043478,-1949.469831004836,3.9609695652173915,1998.2745454545536,3.7824608695652175,-1935.2437908097675
4.072827759197325,1808.1432896064784,3.7866127090301003,-1854.4156134888312,3.9736170568561873,1985.4645118608496,3.787234113712375,-1892.4496275491776,3.9695715719063545,1985.6713091922325,3.7874698996655516,-1900.1562786154486,3.9667247491638795,1963.7641016234004,3.787555852842809,-1924.8046692290552,3.9646484949832774,2028.2636363636618,3.787941471571906,-1948.6084497874358
4.074816387959866,1751.944164143999,3.792090635451505,-1862.3836416549439,3.9771558528428095,2005.133730271263,3.792711705685619,-1889.3027231652,3.9731735785953175,1982.7929433611841,3.7929484949832775,-1906.0704474696322,3.9703712374581936,1995.348069338745,3.7930377926421404,-1913.273544424761,3.968327424749164,1945.8509090909174,3.7934220735785953,-1897.6631882996926
4.076805016722408,1806.8202713310027,3.79756856187291,-1887.401347253628,3.9806946488294312,1971.5707400056924,3.798189297658863,-1924.9993894248053,3.976775585284281,1975.8930892691278,3.7984270903010033,-1911.7773640192813,3.9740177257525082,1993.6963614208203,3.7985197324414717,-1935.7714599475341,3.97200635451505,1973.3418181818292,3.798902675585284,-1923.7696548076829
4.07879364548495,1797.0719811638214,3.8030464882943145,-1864.9946069153825,3.9842334448160535,1933.1084018523995,3.8036668896321073,-1907.521064843092,3.980377591973244,2004.5905292479006,3.8039056856187288,-1898.2166330911687,3.977664214046823,1986.0038521507745,3.8040016722408025,-1935.6259532670397,3.9756852842809365,1936.4909090909205,3.804383277591973,-1958.3775757206035
4.0807822742474915,1796.0746720484185,3.808524414715719,-1862.808474265777,3.9877722408026752,1953.5828371609152,3.8091444816053515,-1882.4170635404953,3.9839795986622075,1932.6870937790159,3.8093842809364546,-1896.6603585454382,3.981310702341137,1973.2128771897496,3.8094836120401334,-1883.1749130620333,3.979364214046823,1966.048484848492,3.8098638795986624,-1911.5323121987242
4.082770903010033,1728.2172889337485,3.8140023411371238,-1888.8965545311844,3.9913110367892974,1915.272658538871,3.8146220735785956,-1891.1399438270414,3.9875816053511706,1959.5747446610985,3.81486287625418,-1908.713753739108,3.9849571906354515,1979.7945519582022,3.8149655518394647,-1907.4063002053972,3.9830431438127087,1928.6706060606084,3.8153444816053512,-1903.1972498525324
4.084759531772575,1773.7425720372514,3.8194802675585287,-1876.9769216679965,3.9948498327759197,1938.4443814384529,3.8200996655518398,-1885.101966052041,3.9911836120401336,1913.9368616527415,3.820341471571906,-1914.4081557902387,3.9886036789297656,1963.2945060992279,3.820447491638796,-1902.2239847070368,3.986722073578595,1985.5042424242567,3.82082508361204,-1928.7256158336845
4.086748160535117,1776.4009418096662,3.824958193979933,-1854.5283594846856,3.998388628762542,1900.2031944050873,3.825577257525084,-1856.1240688728599,3.994785618729097,1946.8040854224646,3.825820066889632,-1893.2577376228887,3.99225016722408,1893.7217803749859,3.825929431438127,-1887.1691782075955,3.9904010033444814,1948.3345454545174,3.826305685618729,-1902.9655621325956
4.088736789297659,1847.588294651836,3.8304361204013375,-1867.7446730569377,4.001927424749164,1964.1565069464575,3.8310548494983276,-1872.829405299783,3.99838762541806,1896.7910863509783,3.8312986622073577,-1886.0684125918506,3.9958966555183943,1944.9656057965676,3.831411371237458,-1893.6611555121588,3.994079933110368,1977.8072727272329,3.831786287625418,-1874.5936819837061
4.090725418060201,1717.628657921285,3.8359140468227424,-1856.8927691963536,4.005466220735785,1919.277951044362,3.8365324414715722,-1870.4461269182007,4.001989632107024,1922.7539461467686,3.8367772575250836,-1884.8849276600413,3.999543143812709,1917.1017151243254,3.836893311036789,-1910.8437557195862,3.997758862876254,1930.8296969696687,3.837266889632107,-1925.5739305546915
4.092714046822742,1781.5304406323226,3.8413919732441473,-1842.690233428997,4.009005016722408,1909.055854834152,3.842010033444816,-1878.9037122970258,4.005591638795987,1916.8337975858256,3.842255852842809,-1886.975154141981,4.0031896321070235,1937.5254517104877,3.8423752508361204,-1883.6941004209455,4.0014377926421405,1924.1587878787564,3.842747491638796,-1901.579300665118
4.0947026755852844,1778.0569570579132,3.8468698996655517,-1852.9922461688695,4.01254381270903,1905.6648709951082,3.8474876254180606,-1875.3425326657484,4.00919364548495,1917.5858867223674,3.847734448160535,-1867.375618094135,4.006836120401338,1858.9800972209218,3.8478571906354513,-1882.4882557501319,4.005116722408027,1920.0266666666348,3.848228093645485,-1890.1407619861236
4.096691304347826,1773.579717457067,3.8523478260869566,-1851.104463031908,4.016082608695652,1888.7383045080198,3.8529652173913043,-1882.763463182357,4.012795652173913,1901.2739090064929,3.8532130434782603,-1871.552408277863,4.010482608695652,1920.3962212235538,3.8533391304347826,-1907.1295222988133,4.008795652173913,1915.2018181818871,3.8537086956521738,-1900.6810276438725
4.098679933110368,1690.635721493467,3.8578257525083615,-1854.386104157775,4.019621404682274,1883.619695680954,3.858442809364549,-1882.354784874015,4.016397658862877,1894.6109563602463,3.858691638795986,-1893.8709480495877,4.014129096989967,1884.4593231220065,3.8588210702341135,-1876.5712891220987,4.0124745819398,1894.8781818182351,3.8591892976588626,-1906.6882284737637
4.10066856187291,1772.9431550622103,3.863303678929766,-1854.3936341250114,4.0231602006688965,1853.620640771218,3.8639204013377926,-1858.738958765869,4.01999966555184,1930.4308263695202,3.864170234113712,-1865.7700995055693,4.017775585284281,1898.239016784319,3.864303010033445,-1876.707949484481,4.016153511705686,1889.5509090909609,3.864669899665552,-1850.401334391091
4.102657190635451,1813.9942818701556,3.8687816053511703,-1857.7890388098397,4.026698996655519,1909.621018807325,3.869397993311037,-1853.4997150648876,4.023601672240803,1854.3639740019662,3.869648829431438,-1851.5734692631722,4.021422073578595,1862.9924485615988,3.869784949832776,-1874.2718565066282,4.019832441471571,1915.7533333333881,3.870150501672241,-1868.2589857814437
4.1046458193979936,1760.874537504179,3.874259531772575,-1852.8066426522107,4.03023779264214,1843.6263113127538,3.874875585284281,-1849.916961777995,4.027203678929766,1907.7214484679546,3.875127424749164,-1879.9218606922452,4.02506856187291,1893.6843070714826,3.875266889632107,-1883.607772558124,4.023511371237458,1872.2400000000525,3.8756311036789297,-1882.5953499725465
4.106634448160535,1701.4656912209355,3.87973745819398,-1832.1452266113656,4.033776588628762,1866.103392874038,3.8803531772575255,-1840.803516912914,4.030805685618729,1836.311977715847,3.8806060200668893,-1849.6156115825024,4.028715050167224,1878.8113363293971,3.880748829431438,-1850.5838569946472,4.027190301003344,1863.4981818181327,3.8811117056856186,-1861.0522568702722
4.108623076923077,1761.5405314496247,3.8852153846153845,-1830.2720382371117,4.037315384615384,1849.8232681220302,3.885830769230769,-1814.846338584286,4.034407692307692,1862.7514701330645,3.886084615384615,-1823.571210548796,4.032361538461538,1872.2718517839435,3.886230769230769,-1851.4599475321656,4.03086923076923,1824.38545454543,3.8865923076923075,-1853.197860092374
4.110611705685619,1743.1819710729478,3.8906933110367894,-1820.1526344709646,4.040854180602007,1841.7578678763048,3.891308361204014,-1851.2952334432107,4.038009698996656,1814.2265552460372,3.8915632107023406,-1859.827849337642,4.0360080267558525,1859.5487480510233,3.8917127090301005,-1845.5554877676561,4.034548160535117,1859.1781818181498,3.8920729096989968,-1867.3586786273704
4.11260033444816,1694.6131853347752,3.8961712374581943,-1809.5801534485367,4.044392976588629,1833.323882430804,3.8967859531772575,-1830.261733219409,4.041611705685619,1833.7901578458334,3.8970418060200664,-1854.8400586044822,4.0396545150501675,1819.1060564370875,3.8971946488294313,-1844.9219083643425,4.038227090301003,1808.6199999999656,3.8975535117056856,-1861.795325562924
4.114588963210703,1684.4399596366925,3.9016491638795987,-1788.9333903168422,4.047931772575251,1823.5866175220046,3.902263545150502,-1812.2823299548195,4.045213712374582,1803.1012070566412,3.9025204013377923,-1805.5771930895871,4.043301003344482,1842.1278547188385,3.902676588628762,-1828.619771012533,4.0419060200668895,1840.825454545425,3.9030341137123745,-1833.1079514248804
4.116577591973244,1743.777329296993,3.907127090301003,-1821.8947025662749,4.051470568561873,1830.4980625650091,3.907741137123746,-1830.5495176456689,4.048815719063545,1833.7493036211843,3.907998996655518,-1840.913660134731,4.046947491638796,1807.0255892873804,3.9081585284280935,-1823.1895552437322,4.045584949832776,1830.4363636363364,3.9085147157190634,-1832.6946156506274
4.118566220735786,1752.1627985201822,3.912605016722408,-1804.434598309685,4.055009364548495,1789.968812021582,3.9132187290969904,-1824.7173037000466,4.052417725752508,1827.6645001547508,3.913477591973244,-1828.7748000731958,4.05059397993311,1834.4712464459785,3.913640468227425,-1833.1132938808046,4.049263879598662,1855.9030303029863,3.9139953177257523,-1816.2779438985856
4.120554849498328,1743.3669693912066,3.918082943143813,-1789.2093534403862,4.058548160535117,1807.369813817265,3.918696321070234,-1784.1348149957685,4.056019732441472,1814.052615289383,3.9189561872909695,-1790.4349551309624,4.054240468227425,1765.471888471016,3.9191224080267557,-1805.5011896772776,4.0529428093645485,1810.3618181817935,3.9194759197324416,-1813.270682044702
4.122543478260869,1731.677318084986,3.9235608695652173,-1804.6075258969981,4.062086956521739,1773.4165012758745,3.9241739130434787,-1793.3196971546708,4.059621739130435,1813.678737233056,3.9244347826086954,-1797.22727550212,4.057886956521739,1822.931303310978,3.9246043478260866,-1795.251967543174,4.056621739130435,1811.8818181817808,3.9249565217391305,-1796.4484042228773
4.124532107023411,1742.8422468886592,3.929038795986622,-1797.7446730569286,4.065625752508361,1806.938852660458,3.9296515050167224,-1804.6684576871603,4.063223745819398,1793.6657381616337,3.929913377926421,-1802.6559225118372,4.061533444816053,1784.5382004953149,3.930086287625418,-1787.1876842982801,4.060300668896321,1802.0963636363476,3.9304371237458193,-1789.1662089868223
4.126520735785953,1736.7373023881532,3.934516722408027,-1756.5132181451804,4.069164548494983,1788.7836688403904,3.935129096989967,-1754.27036268162,4.066825752508361,1814.9052924790926,3.9353919732441467,-1753.496123557804,4.065179933110368,1807.025589287384,3.935568227424749,-1786.1423952168889,4.063979598662208,1793.3272727272374,3.935917725752508,-1794.1063037773806
4.128509364548495,1714.359233097865,3.9399946488294315,-1761.1368215397592,4.072703344481605,1775.1290048199867,3.9406066889632108,-1756.7462449627978,4.070427759197324,1754.6610956360178,3.9408705685618726,-1774.2128075209712,4.068826421404682,1763.8833348619123,3.94105016722408,-1754.3924511419114,4.067658528428094,1783.6260606061164,3.941398327759197,-1775.0961127723172
4.130497993311037,1678.5267406659977,3.945472575250836,-1771.7308749007532,4.076242140468227,1781.3287969001121,3.9460842809364554,-1780.1184515813356,4.074029765886287,1778.0569483131994,3.9463491638795984,-1789.505219461558,4.0724729096989964,1790.7316029227763,3.946532107023411,-1777.3459012059802,4.07133745819398,1775.3472727273215,3.9468789297658864,-1773.6937816561917
4.1324866220735785,1725.70579661399,3.950950501672241,-1729.7368581720625,4.079780936454849,1733.9306303751462,3.951561872909699,-1749.8552936866756,4.077631772575251,1742.8950789229089,3.9518277591973243,-1752.4383940743976,4.076119397993311,1788.490323764138,3.9520140468227423,-1779.4374961869203,4.075016387959867,1798.8345454546093,3.9523595317725753,-1759.3372795508687
4.13447525083612,1712.5294315506717,3.9564284280936457,-1739.4202942792963,4.083319732441471,1763.631036763939,3.9570394648829437,-1739.6898278177857,4.081233779264214,1774.9043639739018,3.9573063545150498,-1750.16747044337,4.079765886287626,1775.204377999974,3.9574959866220736,-1754.4091269599037,4.078695317725752,1758.0618181818577,3.957840133779264,-1753.6502512153854
4.136463879598662,1760.5324107443437,3.96190635451505,-1756.8282556932638,4.086858528428094,1725.83498724129,3.9625170568561874,-1760.1486750519048,4.084835785953177,1729.7910863509658,3.9627849498327756,-1761.9229595262718,4.08341237458194,1743.4027331926568,3.962977926421405,-1741.2525166250039,4.0823742474916385,1755.0418181818695,3.963320735785953,-1735.7877179064621
4.138452508361204,1655.5264043054242,3.967384280936455,-1730.9164173637128,4.090397324414716,1757.5919100274011,3.967994648829432,-1752.4661130784857,4.08843779264214,1760.2414113277337,3.968263545150501,-1743.717721750794,4.087058862876254,1741.5702100339654,3.9684598662207358,-1746.9958107091045,4.086053177257525,1721.8563636363351,3.968801337792642,-1762.7344846524759
4.140441137123746,1700.4103599057973,3.97286220735786,-1725.9124488674674,4.093936120401338,1714.6394480672989,3.9734722408026757,-1702.808645744305,4.092039799331104,1754.7818012998969,3.973742140468227,-1721.1354618155015,4.090705351170568,1765.7299214283807,3.9739418060200666,-1733.7986293290653,4.089732107023411,1748.2763636363356,3.974281939799331,-1736.240922682605
4.142429765886288,1713.60578540194,3.9783401337792643,-1735.3330484156486,4.097474916387959,1781.6463472261712,3.9789498327759203,-1729.8559042617937,4.095641806020067,1745.8050139275729,3.979220735785953,-1728.919886860835,4.094351839464883,1722.0902503897564,3.979423745819398,-1706.2522115795118,4.0934110367892975,1713.5309090908822,3.97976254180602,-1726.0657838530278
4.144418394648829,1707.198116380734,3.9838180602006688,-1725.8722551234434,4.101013712374582,1705.1633430992804,3.984427424749164,-1715.877396507487,4.09924381270903,1732.8115134633995,3.9846993311036787,-1712.9882180575485,4.097998327759197,1727.1289247607222,3.9849056856187293,-1736.6131820307737,4.097089966555184,1741.7527272727054,3.985243143812709,-1738.5333902891061
4.1464070234113715,1595.4093988755626,3.9892959866220736,-1688.5096770254422,4.104552508361204,1730.5519327095144,3.989905016722408,-1703.674339561137,4.102845819397993,1733.034354689026,3.9901779264214046,-1706.691593919808,4.101644816053511,1713.7851967348743,3.99038762541806,-1717.9537551095443,4.10076889632107,1733.0690909090713,3.990723745819398,-1723.674050568593
4.148395652173913,1713.6057854019427,3.9947739130434785,-1706.8368032236158,4.108091304347826,1730.4640393156951,3.9953826086956523,-1704.067651728006,4.106447826086956,1726.3714020427199,3.99565652173913,-1705.0143458885198,4.105291304347826,1739.5634229110824,3.995869565217391,-1712.1252516624697,4.104447826086957,1724.4727272727,3.9962043478260867,-1698.410325257797
4.150384280936455,1704.5475950218458,4.000251839464883,-1697.656755601672,4.111630100334448,1727.1738651041333,4.000860200668896,-1721.094150689957,4.110049832775919,1686.3008356545874,4.001135117056856,-1702.9851657407896,4.10893779264214,1707.7519948637578,4.001351505016722,-1717.545400931364,4.108126755852843,1721.8363636364243,4.001684949832776,-1705.1150302069602
4.152372909698997,1709.8169237422735,4.005729765886287,-1682.7755052200735,4.11516889632107,1724.5137510632535,4.006337792642141,-1703.3593845402038,4.113651839464882,1720.380687093765,4.006613712374581,-1703.7207740674617,4.112584280936455,1731.721544529058,4.006833444816054,-1713.9930449637282,4.111805685618729,1717.9490909091446,4.007165551839465,-1713.4740953194982
4.154361538461538,1647.5042045073799,4.011207692307693,-1686.3064493151014,4.118707692307693,1717.898749330556,4.011815384615385,-1703.514470631397,4.117253846153846,1687.7598266790355,4.012092307692307,-1695.1730663573926,4.11623076923077,1695.678253691673,4.012315384615384,-1672.166026071306,4.115484615384616,1707.5036363636843,4.012646153846154,-1669.54415085124
4.156350167224081,1748.6696939118808,4.016685618729097,-1703.9233164418133,4.122246488294314,1738.2884415461783,4.017292976588629,-1700.122929132643,4.120855852842809,1715.5580315690795,4.017570903010033,-1704.3834320248347,4.119877257525084,1720.9153444006533,4.017797324414715,-1686.0577668929345,4.119163545150501,1707.247272727318,4.018126755852843,-1689.325161931427
4.158338795986622,1690.474268415732,4.022163545150502,-1692.6625557116308,4.125785284280936,1672.8173140535139,4.022770568561873,-1681.5012007977343,4.1244578595317725,1681.5970287836456,4.023049498327759,-1696.2529760087261,4.123523745819398,1714.3336696322356,4.023279264214047,-1699.8792020011317,4.1228424749163874,1735.438181818238,4.0236073578595315,-1701.988161347471
4.1603274247491635,1691.5539858729844,4.027641471571906,-1674.4028939495709,4.129324080267558,1701.7080931228315,4.028248160535117,-1675.4243497373777,4.1280598662207355,1707.1860105230526,4.028528093645485,-1669.705146205963,4.127170234113712,1701.1703200954094,4.028761204013378,-1657.448193114175,4.126521404682274,1706.494545454519,4.029087959866221,-1673.2629523402268
4.162316053511706,1610.7885252990834,4.033119397993311,-1686.8327329711103,4.132862876254181,1665.8444381437596,4.033725752508362,-1671.2855223907031,4.131661872909699,1720.2711234911721,4.03400668896321,-1669.1337525182303,4.130816722408026,1679.7523617353104,4.034243143812709,-1672.9506610770752,4.13020033444816,1722.0181818181568,4.034568561872909,-1653.4423628485638
4.164304682274247,1677.854019508909,4.038597324414716,-1661.9512790769652,4.136401672240803,1690.9025611946176,4.039203344481606,-1659.511539870537,4.1352638795986625,1694.4495512225167,4.039485284280936,-1669.5885477076356,4.134463210702341,1704.8463725579609,4.03972508361204,-1692.3689829784305,4.1338792642140465,1694.1072727272485,4.040049163879599,-1687.6225056446915
4.166293311036789,1694.127144298638,4.04407525083612,-1651.3893807110671,4.139940468227425,1694.537378319649,4.044680936454849,-1653.048805307874,4.1388658862876255,1685.5468895079666,4.0449638795986615,-1651.769733227583,4.138109698996655,1698.567366779738,4.045207023411371,-1661.1736405867546,4.137558193979933,1681.9527272726991,4.045529765886288,-1664.1147599578503
4.168281939799331,1674.9075008408752,4.0495531772575255,-1636.719579949892,4.143479264214047,1687.7081561289099,4.050158528428094,-1643.350429437904,4.142467892976589,1675.0640668524497,4.050442474916387,-1630.1776448325336,4.141756187290969,1637.5474640007687,4.050688963210702,-1623.6886096028188,4.141237123745819,1646.959090909067,4.051010367892976,-1625.4103862817524
4.170270568561873,1681.355533131493,4.05503110367893,-1644.280175834966,4.1470180602006685,1708.2544182969634,4.0556361204013385,-1655.3938209794574,4.146069899665552,1681.1482513153626,4.055921070234113,-1661.1061595751662,4.145402675585284,1664.4892842947825,4.056170903010033,-1656.1271429442656,4.144916053511706,1667.8084848484527,4.056490969899666,-1657.1928968083857
4.172259197324415,1696.0892476734598,4.060509030100334,-1625.5099008893335,4.150556856187291,1677.6738178496316,4.061113712374582,-1634.2914711372368,4.149671906354515,1649.0677808727828,4.061399665551839,-1632.0822904584209,4.1490491638795985,1653.623773273373,4.061652842809364,-1627.6386867357578,4.148594983277592,1630.8509090908788,4.061971571906355,-1648.023433209294
4.174247826086956,1689.9209552639766,4.065986956521739,-1613.0366119217047,4.154095652173913,1668.5445610056,4.066591304347826,-1614.587861765754,4.153273913043478,1666.4944289693658,4.066878260869565,-1614.7426897015225,4.152695652173913,1678.6829313033309,4.067134782608695,-1597.5413336587467,4.152273913043478,1659.812121212102,4.067452173913043,-1599.6289741868625
4.176236454849498,1618.7403296333755,4.071464882943144,-1613.7818751653372,4.157634448160535,1637.5144126264215,4.0720688963210705,-1596.774534945282,4.156875919732442,1636.4716805941553,4.072356856187291,-1612.1258368434785,4.156342140468228,1646.0387049435453,4.072616722408027,-1620.484412177385,4.155952842809365,1659.6636363636167,4.072932775919733,-1600.1678159516396
4.17822508361204,1627.5950218634089,4.076942809364549,-1591.904878197728,4.161173244147157,1663.8124940932178,4.077546488294315,-1597.1933895062248,4.160477926421405,1660.8765088206997,4.077835451505017,-1595.342164702945,4.159988628762542,1666.265248096806,4.078098662207358,-1604.3292050515747,4.159631772575251,1685.6795454545158,4.078413377926421,-1599.5382518663764
4.180213712374582,1660.9081735620357,4.082420735785953,-1557.1200928016933,4.164712040133779,1638.3423116907863,4.083024080267559,-1543.74496275486,4.164079933110368,1626.0829464562062,4.083314046822742,-1540.0122092667966,4.163635117056856,1638.5869332599973,4.083580602006689,-1544.2047465072985,4.163310702341137,1648.8096969696694,4.08389397993311,-1544.3432802425232
4.182202341137124,1649.6591546137497,4.087898662207358,-1530.3587927630401,4.168250836120401,1654.6690608953363,4.0885016722408025,-1524.5487849554331,4.167681939799332,1662.3639740018539,4.088792642140468,-1520.9511018863545,4.167281605351171,1656.0249472622547,4.08906254180602,-1525.4673296320877,4.166989632107024,1653.1399999999862,4.089374581939799,-1529.3867089765936
4.1841909698996655,1649.8705011772709,4.093376588628763,-1511.0063699453053,4.171789632107023,1655.6138361212766,4.093979264214047,-1509.7915903447638,4.171283946488295,1656.3899721448333,4.0942712374581935,-1511.1690372993062,4.170928093645485,1656.3734751903585,4.094544481605351,-1515.886360400957,4.17066856187291,1646.8169696969335,4.094855183946488,-1521.3655133134125
4.186179598662207,1647.9263370332842,4.098854515050167,-1436.0376091336784,4.175328428093645,1650.7948209053277,4.099456856187292,-1452.1769039768642,4.174885953177258,1648.2098421542105,4.099749832775919,-1438.1108194452618,4.174574581939799,1651.952673576117,4.100026421404682,-1435.0277591361712,4.174347491638796,1637.3745454545842,4.1003357859531775,-1453.8900754663537
4.188168227424749,1655.2741338715098,4.104332441471572,-1389.7881433542475,4.178867224080268,1640.1323126358611,4.104934448160535,-1393.7127040338364,4.178487959866221,1668.9201485608905,4.105228428093645,-1394.3084467778099,4.178221070234113,1651.0620930019659,4.105508361204013,-1394.2313871433616,4.178026421404683,1637.654090909131,4.105816387959866,-1395.7315758425993
4.190156856187291,1659.6972754792996,4.109810367892977,-1309.3220994363219,4.18240602006689,1635.51649182499,4.110412040133779,-1315.330626450128,4.182089966555184,1635.6552151036922,4.110707023411371,-1323.5113851413382,4.1818675585284275,1644.6684398789619,4.110990301003344,-1323.4384723323246,4.181705351170569,1628.9345454545758,4.111296989966555,-1313.3784910802924
4.192145484949833,1608.8967373023986,4.115288294314381,-1135.6456438122314,4.185944816053512,1625.7329174936244,4.115889632107024,-1146.1216265722005,4.185691973244147,1619.3630454967586,4.116185618729096,-1159.808314510729,4.1855140468227425,1637.5474640006892,4.1164722408026755,-1164.6361824578821,4.1853842809364545,1655.5236363636552,4.1167775919732446,-1156.9146274486022
4.194134113712375,1594.497140935082,4.120766220735786,-908.0053727333348,4.189483612040133,1593.6943578111927,4.121367224080268,-915.7463263727675,4.18929397993311,1596.3881151346375,4.121664214046822,-917.3237287101385,4.189160535117057,1574.8436210216855,4.121954180602007,-920.7654607203611,4.189063210702341,1584.0981818182327,4.122258193979933,-916.7445739508908
4.196122742474916,1554.2566431215243,4.126244147157191,-643.4900380568165,4.1930224080267555,1560.1852376901813,4.126844816053512,-654.9698782920045,4.192895986622074,1569.555710306406,4.127142809364548,-656.7348350732423,4.192807023411371,1559.3900761258187,4.127436120401338,-664.8235820470393,4.192742140468227,1547.0263636363627,4.127738795986622,-660.349057179467
4.1981113712374585,1514.016145307967,4.1317220735785956,-378.97470338029825,4.196561204013378,1526.6761175691704,4.132322408026756,-394.1934302112418,4.196497993311037,1542.7233054781748,4.132621404682274,-396.1459414363462,4.196453511705686,1543.936531229952,4.1329180602006685,-408.881703373718,4.196421070234114,1509.954545454493,4.133219397993311,-403.95354040804364
